Id;Age;Size;Color;Hair;Friendly;Class
0;10;Medium;Cream;Wild;True;Take
1;10;Big;Black;Long;False;Take
2;1;Big;Gold;Short;True;Leave
3;7;Big;Brown;Wild;True;Leave
4;14;Big;Black;Short;True;Take
5;5;Big;Grey;Wild;True;Leave
6;2;Big;Brown;Wild;True;Take
7;10;Little;Black;Wild;True;Take
8;10;Little;Brown;Hairless;True;Take
9;2;Big;Gold;Short;True;Take
10;5;Big;Brown;Long;True;Leave
11;10;Big;Cream;Long;True;Take
12;3;Little;Cream;Wild;True;Take
13;5;Medium;Black;Long;True;Leave
14;15;Big;Black;Short;True;Take
15;11;Big;Grey;Wild;True;Leave
16;8;Medium;Cream;Wild;True;Leave
17;14;Big;Grey;Long;True;Take
18;9;Big;Grey;Short;False;Take
19;12;Big;Grey;Short;True;Leave
20;11;Little;Grey;Wild;True;Take
21;12;Big;Brown;Wild;True;Take
22;8;Big;Grey;Long;True;Leave
23;3;Medium;Grey;Long;True;Take
24;2;Big;Brown;Wild;True;Take
25;12;Big;Brown;Short;True;Take
26;14;Big;Cream;Short;True;Take
27;7;Medium;Gold;Long;True;Take
28;7;Big;Grey;Long;True;Take
29;15;Medium;Brown;Wild;False;Leave
30;8;Big;Grey;Wild;True;Take
31;2;Big;Cream;Long;True;Leave
32;13;Big;Cream;Short;True;Take
33;13;Medium;Black;Long;True;Take
34;14;Big;Black;Wild;True;Leave
35;14;Big;Brown;Long;True;Leave
36;11;Little;Black;Long;True;Take
37;12;Medium;Grey;Hairless;True;Take
38;12;Little;Gold;Short;True;Take
39;14;Little;Black;Long;True;Leave
40;15;Little;Black;Long;True;Leave
41;2;Big;Cream;Wild;True;Take
42;3;Little;Brown;Long;True;Take
43;14;Little;Black;Short;True;Leave
44;11;Big;Black;Short;True;Take
45;10;Little;Brown;Short;True;Leave
46;10;Big;Brown;Long;False;Leave
47;15;Medium;Brown;Hairless;False;Leave
48;9;Big;Cream;Short;True;Take
